OG BGM_transcript BGM_M_logFC BGM_M_pval BGM_F_logFC BGM_F_pval BAT_transcript BAT_F_logFC BAT_F_pval BRO_transcript BRO_F_logFC BRO_F_pval OG BGM_model BGM_dNdS BGM_t BGM_dN BGM_dS BAT_model BAT_dNdS BAT_t BAT_dN BAT_dS BRO_model BRO_dNdS BRO_t BRO_dN BRO_dS OG BAT_bs_omega_model BAT_bs_omega_sites BRO_bs_omega_model BRO_bs_omega_sites BGM_bs_omega_model BGM_bs_omega_sites OG BAT_W-S BAT_S-W BRO_W-S BRO_S-W BGM_W-S BGM_S-W BGC_BAT BGC_BAT_pval BGC_BRO BGC_BRO_pval BGC_BGM BGC_BGM_pval ENC_BAT ENC_BRO ENC_BGM SCUO_BAT SCUO_BRO SCUO_BGM MILC_BAT MILC_BRO MILC_BGM BAT_4FDS BRO_4FDS BGM_4FDS OG BAT_1+2_gc BAT_3rd_gc BRO_1+2_gc BRO_3rd_gc BGM_1+2_gc BGM_3rd_gc
OG0002849 TRINITY_DN933_c0_g1 1689.71516869115 7.1953100595929e-09 1029.48176533353 0.00743650354847504 TRINITY_DN3690_c1_g1 691.625026665792 3.73179349681223e-05 TRINITY_DN132_c0_g1 1748.56003836782 0.0261282592155173 OG0002849 alternative 0.2019 0.172 0.0348 0.1726 alternative 0.1547 0.009 0.0016 0.0101 alternative 0.0781 0.025 0.0028 0.0361 OG0002849 general 0 general 0 alternative 11 OG0002849 3.170678 4.217339 15.22625 6.053064 22.7249 53.44356 NA 0.9998746 NA 0.004568289 NA 0.9998813 42.97474 37.57032 40.89956 0.2841513 0.3355213 0.2841513 0.46831 0.4834908 0.46831 0.8431373 0.9215686 0.7843137 OG0002849 46.71 81.58 48.41 84.11 46.15 77.58
OG0002851 TRINITY_DN455_c1_g2 34.0515003526972 3.75987571777477e-28 30.3274806803091 3.62847675648151e-24 TRINITY_DN4278_c0_g1 68.5690232068651 1.70747883690797e-31 TRINITY_DN178_c8_g1 41.5040346026208 9.27365429090374e-26 OG0002851 general 0.1415 0.008 0.0011 0.0078 general 0.1415 0.024 0.0032 0.0224 general 0.1415 0.036 0.0048 0.0338 OG0002851 general 0 general 0 general 0 OG0002851 5.705636 10.74759 7.286396 15.55116 2.761059 3.710967 NA 0.9995342 NA 0.9995343 NA 0.9995343 41.43046 43.4581 39.47863 0.3768228 0.3158391 0.3768228 0.4105154 0.3972881 0.4105154 0.796748 0.7804878 0.8292683 OG0002851 52.71 79.15 52.72 78.99 52.92 81.32
OG0002853 TRINITY_DN2743_c0_g1 164.649014012168 6.50484310751238e-50 23.1382720277365 0.567483698846003 TRINITY_DN45460_c0_g2 38.910051753699 0.0392884487273834 TRINITY_DN7737_c0_g2 12.0151827635087 0.027054178275217 OG0002853 general 0.2579 0.008 0.0016 0.0063 general 0.2579 0.013 0.0024 0.0094 general 0.2579 0.009 0.0016 0.0064 OG0002853 general 0 general 0 general 0 OG0002853 0.09516611 4.227714 6.094866 9.97134 0.06662314 3.943098 NA 0.9995737 NA 0.9995737 NA 0.9993168 55.0527 54.03495 53.65923 0.1695193 0.1667504 0.1695193 0.3316168 0.3476671 0.3316168 0.6888889 0.6666667 0.7111111 OG0002853 46.93 58.96 47.18 57.94 47.17 58.96
OG0002855 TRINITY_DN4849_c1_g2 618.485683760967 0.10630258257032 395.069172735952 0.171085019636952 TRINITY_DN5022_c0_g1 750.166653136829 3.53631769058729e-14 TRINITY_DN22832_c0_g1 601.043222518986 1.58674028037363e-19 OG0002855 alternative 0.0885 0.009 0.0008 0.0095 alternative 0.0638 0.010 0.0007 0.0117 alternative 0.3486 0.012 0.0027 0.0079 OG0002855 general 0 general 0 general 0 OG0002855 4.441872 8.853051 33.33173 18.37234 2.304108 8.917008 NA 0.9991277 NA 0.02993997 NA 0.9991277 52.94403 50.39645 52.38849 0.1364882 0.1443367 0.1364882 0.4560857 0.4606325 0.4560857 0.6818182 0.6969697 0.6818182 OG0002855 45.84 70.32 46.58 71.08 45.77 70.32
OG0002856 TRINITY_DN3836_c0_g2 163.142068185314 0.000524110082507403 86.8756828168616 0.916087457401943 TRINITY_DN5302_c0_g1 131.310983903495 0.360940689939354 TRINITY_DN5492_c1_g1 140.719430559513 0.0030471693826051 OG0002856 general 0.0828 0.007 0.0010 0.0118 general 0.0828 0.012 0.0017 0.0206 general 0.0828 0.028 0.0042 0.0504 OG0002856 general 0 alternative 5 general 0 OG0002856 7.248262 8.147055 30.82565 20.10105 5.670882 7.54947 NA 0.9911988 NA 0.1211797 NA 0.9911989 33.10994 32.76204 31.4055 0.5465313 0.4786391 0.5465313 0.5141459 0.4940194 0.5141459 0.959596 0.969697 0.959596 OG0002856 50.48 92.41 50.64 93.12 51.92 94.19
OG0002857 TRINITY_DN9614_c0_g1 181.214056598203 5.77482085217113e-06 138.63047936595 1.37163576807418e-07 TRINITY_DN57083_c0_g1 277.919703348843 0.810678979858598 TRINITY_DN32131_c0_g2 188.075437021403 5.24151261124989e-10 OG0002857 general 0.1488 0.012 0.0017 0.0113 general 0.1488 0.008 0.0011 0.0071 general 0.1488 0.013 0.0018 0.0118 OG0002857 general 0 general 0 general 0 OG0002857 2.963249 6.554764 12.14179 12.83572 2.137013 13.8246 NA 0.9998718 NA 0.9998719 NA 0.9998716 56.83582 57.42598 56.73905 0.06474774 0.05972643 0.06474774 0.4434695 0.4412702 0.4434695 0.8684211 0.8684211 0.8684211 OG0002857 44.87 57.07 45.12 57.07 44.95 55.56
OG0002859 TRINITY_DN2930_c2_g2 149.08178686642 0.198882984372011 83.6510461701262 0.506893326260004 TRINITY_DN6038_c0_g1 122.863536875832 0.281657691060756 TRINITY_DN1173_c0_g2 214.555841796973 0.000643809599751379 OG0002859 general 0.0303 0.010 0.0006 0.0193 general 0.0303 0.008 0.0005 0.0149 general 0.0303 0.003 0.0001 0.0047 OG0002859 general 0 general 0 general 0 OG0002859 2.529799 4.880356 13.12423 10.47353 3.94451 7.951195 NA 0.9998559 NA 0.4781294 NA 0.9998742 38.40286 37.07083 38.50831 0.370552 0.3887234 0.370552 0.4407583 0.4575375 0.4407583 0.8076923 0.8365385 0.7884615 OG0002859 52.64 86.49 51.52 87.50 51.51 86.48
OG0002861 TRINITY_DN1412_c0_g1 214.49091460851 6.89725255145759e-41 184.188743165461 0.0848824922433596 TRINITY_DN64_c1_g1 456.206211346712 3.53106963683379e-06 TRINITY_DN1441_c3_g2 383.191811271561 4.08768881383025e-13 OG0002861 general 0.0486 0.003 0.0002 0.0036 general 0.0486 0.008 0.0005 0.0107 general 0.0486 0.021 0.0014 0.0292 OG0002861 general 0 general 0 general 0 OG0002861 2.013428 4.283217 22.79723 12.79235 0.9490267 3.955102 NA 0.9992076 NA 0.0381131 NA 0.9993081 44.24454 43.1615 49.17623 0.1575614 0.2316637 0.1575614 0.45092 0.4696554 0.45092 0.7462687 0.7462687 0.7313433 OG0002861 51.28 80.05 51.48 81.26 46.70 74.08
OG0002862 TRINITY_DN31083_c0_g1 34.6242878939277 2.90874248882032e-07 22.3559076718061 0.0506404490455621 TRINITY_DN6946_c0_g1 16.6916494635118 0.00388925541312788 TRINITY_DN14533_c0_g1 43.7120253763376 0.539843679244267 OG0002862 alternative 0.0430 0.004 0.0003 0.0065 alternative 0.3649 0.484 0.1271 0.3482 alternative 0.0795 0.016 0.0019 0.0242 OG0002862 alternative 59 general 0 general 0 OG0002862 67.78253 72.31878 5.573707 25.66602 3.326662 1.017177 NA 0.7942236 NA 0.9998729 NA 0.03201404 42.36753 34.64982 32.56837 0.4602197 0.4079423 0.4602197 0.5512766 0.4830551 0.5512766 0.8478261 0.9130435 0.9130435 OG0002862 54.33 76.82 47.61 88.72 49.26 92.02
OG0002863 TRINITY_DN1150_c0_g1 54.8339279252172 1.78377631736237e-31 46.0383637746017 8.15675728017381e-28 TRINITY_DN7466_c0_g1 31.6908610805059 3.6627135316253e-29 TRINITY_DN1110_c0_g1 22.4253084476541 3.27034524096158e-14 OG0002863 general 0.1739 0.008 0.0016 0.0093 general 0.1739 0.009 0.0019 0.0108 general 0.1739 0.001 0.0002 0.0012 OG0002863 general 0 general 0 general 0 OG0002863 2.866704 8.477028 10.81272 14.07069 2.358945 0.2837997 NA 0.9991207 NA 0.9991207 NA 0.03859538 35.28791 32.62298 28.16869 0.6161666 0.4980197 0.6161666 0.4479466 0.4366225 0.4479466 0.9529412 0.9764706 0.9647059 OG0002863 57.29 89.62 57.69 90.56 57.59 94.94
OG0002864 TRINITY_DN857_c1_g1 643.145637058846 9.46500561000973e-12 567.447648528492 4.96628001741012e-12 TRINITY_DN792_c0_g1 519.983980526191 2.05669677723835e-06 TRINITY_DN356_c0_g1 581.20788990831 3.28555626972255e-07 OG0002864 general 0.0830 0.005 0.0008 0.0101 general 0.0830 0.002 0.0004 0.0050 general 0.0830 0.080 0.0135 0.1624 OG0002864 general 0 alternative 4 general 0 OG0002864 0.5125427 2.999674 24.76468 32.09273 1.054301 2.540875 NA 0.9993457 NA 0.9993458 NA 0.9993458 28.45493 27.66685 28.08478 0.6102546 0.6307253 0.6102546 0.4532865 0.4710426 0.4532865 0.9653465 0.9752475 0.970297 OG0002864 53.50 95.76 53.25 96.10 53.48 95.58
OG0002865 TRINITY_DN1125_c4_g1 143.870932310669 0.00128365065678246 69.0897678791982 0.625974257937545 TRINITY_DN8193_c0_g1 41.401223909928 0.924253758967002 TRINITY_DN11539_c1_g2 100.569951060514 0.766109456382858 OG0002865 general 0.1025 0.005 0.0007 0.0069 general 0.1025 0.065 0.0085 0.0825 general 0.1025 0.000 0.0000 0.0000 OG0002865 alternative 8 general 0 general 0 OG0002865 38.01031 54.77882 25.26858 17.47797 7.89431 7.103704 NA 0.9985144 NA 0.1665658 NA 0.727956 46.92195 41.38625 41.138 0.300515 0.3053206 0.300515 0.4649803 0.4639362 0.4649803 0.6666667 1 1 OG0002865 48.62 75.21 47.87 82.95 47.58 82.72
OG0002869 TRINITY_DN920_c0_g1 224.533265886514 6.14642450175075e-10 111.296867741426 0.969052725187007 TRINITY_DN9456_c0_g1 131.996501088792 0.98041693519371 TRINITY_DN99454_c0_g1 170.95005129403 0.308062645456518 OG0002869 general 0.0416 0.005 0.0002 0.0055 general 0.0416 0.004 0.0002 0.0045 general 0.0416 0.013 0.0006 0.0136 OG0002869 NA NA general 0 general 0 OG0002869 1.46881e-16 1.408117e-13 17.11249 3.020716 2.068343 3.976573 NA 0.9972651 1.7809 0.0007060544 NA 0.9972651 58.74824 58.21047 58.34608 0.04606443 0.04761332 0.04606443 0.4314879 0.4362812 0.4314879 0.5822785 0.6455696 0.5949367 OG0002869 45.45 60.30 45.92 63.08 45.36 61.22
OG0002870 TRINITY_DN79462_c0_g1 4.51932058001521 0.000239409056950609 10.8411053088544 9.81541918173115e-05 TRINITY_DN94686_c0_g1 1.07721582074158 0.148071947870138 TRINITY_DN39272_c0_g1 6.53462035137154 0.00245194377450594 OG0002870 general 0.2273 0.006 0.0011 0.0047 general 0.2273 0.005 0.0008 0.0036 general 0.2273 0.005 0.0008 0.0035 OG0002870 general 0 general 0 general 0 OG0002870 7.769754e-14 6.973229e-14 11.62672 8.527281 4.086264 3.758516 NA 0.9999059 NA 0.4076596 NA 0.853736 58.05574 56.7851 55.80445 0.06278526 0.05988493 0.06278526 0.442111 0.4348954 0.442111 0.5 0.5151515 0.5 OG0002870 41.64 50.91 44.20 55.13 44.37 55.28
OG0002876 TRINITY_DN7022_c0_g1 6.41383242712459 7.44967152994341e-08 2.70969736372944 0.000338098622323166 TRINITY_DN11861_c0_g1 2.98357567641321 0.000278792487637112 TRINITY_DN99564_c0_g1 8.09328963842357 6.78952430520803e-09 OG0002876 general 0.1178 0.004 0.0007 0.0061 general 0.1178 0.027 0.0045 0.0384 general 0.1178 0.046 0.0077 0.0656 OG0002876 general 0 general 0 general 0 OG0002876 1.505497 5.865506 3.386224 8.453838 0.2956225 2.383891 NA 0.9999435 NA 0.9999434 NA 0.9999434 26.49868 30.03934 25.61894 0.6646173 0.5993779 0.6646173 0.4061673 0.4373265 0.4061673 0.96 0.96 0.96 OG0002876 60.22 95.62 59.71 92.94 61.19 96.27
OG0002877 TRINITY_DN7571_c0_g2 42.6688210843468 0.471245138798346 38.8280812359224 0.6159985568017 TRINITY_DN12237_c0_g1 32.12205376192 0.324500000098902 TRINITY_DN9658_c0_g1 25.9972654888272 0.569005454555258 OG0002877 general 0.1762 0.007 0.0014 0.0077 general 0.1762 0.006 0.0011 0.0061 general 0.1762 0.000 0.0000 0.0000 OG0002877 general 0 general 0 general 0 OG0002877 0.1824911 4.637625 0.6219275 3.558924 1.666233 2.121669 NA 1 NA 1 NA 1 40.29257 37.6599 39.94479 0.3692422 0.4902803 0.3692422 0.4164714 0.4279197 0.4164714 0.6521739 0.6521739 0.6521739 OG0002877 49.60 81.85 49.44 83.98 49.80 83.06
OG0002880 TRINITY_DN1788_c2_g1 108.308069855932 0.954280186668313 72.3530067145346 0.26118486479483 TRINITY_DN12670_c0_g1 94.9155463757722 0.184339733340063 TRINITY_DN190_c2_g1 140.381778721149 0.0129048101659946 OG0002880 general 0.0715 0.004 0.0002 0.0031 general 0.0715 0.003 0.0002 0.0025 general 0.0715 0.004 0.0002 0.0030 OG0002880 general 0 general 0 general 0 OG0002880 0.1022937 4.572739 5.648078 5.106245 0.5541411 4.036513 NA 0.9800095 NA 0.8557976 NA 0.9800095 58.59887 58.62782 58.61419 0.1097168 0.1017938 0.1097168 0.4179563 0.4185197 0.4179563 0.557377 0.5737705 0.557377 OG0002880 56.04 62.08 56.03 62.66 56.03 61.81
OG0002884 TRINITY_DN721_c1_g1 495.134279733979 1.61933036454872e-65 122.682189155521 0.000188463146540462 TRINITY_DN1450_c0_g1 147.908678096384 0.00258030217447464 TRINITY_DN18523_c0_g1 222.131014960193 5.15450261833084e-07 OG0002884 general 0.0671 0.022 0.0026 0.0388 general 0.0671 0.010 0.0012 0.0173 general 0.0671 0.036 0.0042 0.0624 OG0002884 general 0 general 0 general 0 OG0002884 8.037319 12.12138 50.48921 14.71926 14.39329 19.28164 NA 0.9997306 1.236137 1.942139e-06 NA 0.9998187 36.68105 33.66968 36.50415 0.3843163 0.4660452 0.3843163 0.4736132 0.5119546 0.4736132 0.9241379 0.937931 0.9103448 OG0002884 52.40 88.84 52.58 92.36 52.35 89.26
OG0002885 TRINITY_DN11058_c0_g2 375.88923753241 0.555606283832086 295.090596518136 0.275121784726794 TRINITY_DN14635_c0_g1 265.02543470578 0.689115956072899 TRINITY_DN433_c3_g1 411.669440719319 0.0725141724763204 OG0002885 general 0.0911 0.002 0.0002 0.0022 general 0.0911 0.006 0.0005 0.0055 general 0.0911 0.031 0.0028 0.0308 OG0002885 general 0 general 0 general 0 OG0002885 2.419735 2.309031 20.82233 8.156195 1.878566 1.212434 NA 0.8714371 NA 0.009678869 NA 0.59703 52.41398 54.9187 55.90169 0.08517367 0.09342019 0.08517367 0.4516228 0.4602212 0.4516228 0.7191781 0.7328767 0.7260274 OG0002885 47.45 70.44 48.22 66.23 47.65 65.10
OG0002887 TRINITY_DN39069_c0_g3 9.78260048364858 2.81867515833863e-06 5.51423223597024 0.593714676109869 TRINITY_DN171700_c0_g1 1.02871214970745 0.373971868558273 TRINITY_DN15453_c0_g1 9.32917786198028 0.929199130487534 OG0002887 general 0.2186 0.008 0.0013 0.0059 general 0.2186 0.054 0.0092 0.0422 general 0.2186 0.009 0.0016 0.0074 OG0002887 alternative 1 general 0 general 0 OG0002887 19.7665 17.53209 4.468619 6.353643 6.285906 3.755948 NA 0.3764546 NA 0.9999251 NA 0.2951104 49.244 55.19927 55.02696 0.1285139 0.1252145 0.1285139 0.4407508 0.4304784 0.4407508 0.7361111 0.7361111 0.7361111 OG0002887 55.32 75.32 49.88 70.33 50.47 69.84
OG0002888 TRINITY_DN1634_c0_g2 228.781842543137 0.659452344833334 144.006080909206 0.232621035096636 TRINITY_DN1874_c0_g1 185.81423481663 3.11018472123768e-06 TRINITY_DN80174_c0_g1 330.392724954942 0.0126315116325172 OG0002888 general 0.2971 0.005 0.0010 0.0035 general 0.2971 0.011 0.0025 0.0084 general 0.2971 0.000 0.0000 0.0000 OG0002888 general 0 general 0 NA NA OG0002888 0.1138885 2.316337 10.16051 9.116301 0.07569809 1.014992 NA 1 NA 0.6889755 NA 1 59.60139 57.79603 57.75848 0.09737396 0.09300261 0.09737396 0.3779951 0.3739336 0.3779951 0.5 0.5 0.5 OG0002888 40.76 47.06 40.97 49.16 40.97 48.32
OG0002889 TRINITY_DN15973_c0_g1 512.846128464539 0.124760582681945 351.590713868088 0.00129109031970009 TRINITY_DN23025_c0_g1 365.778134005352 0.213141944929867 TRINITY_DN331_c8_g1 419.033052471924 0.169551075993086 OG0002889 general 0.3993 0.006 0.0015 0.0037 general 0.3993 0.005 0.0011 0.0027 general 0.3993 0.015 0.0034 0.0085 OG0002889 general 0 general 0 general 0 OG0002889 1.213075 5.873836 33.12911 34.22163 2.244772 20.19983 NA 0.9999089 NA 0.9993324 NA 0.9996665 57.25561 56.75869 56.89847 0.03313246 0.03506632 0.03313246 0.4741348 0.4744257 0.4741348 0.2592593 0.2592593 0.2592593 OG0002889 49.33 52.09 49.33 52.35 49.23 51.68
OG0002890 TRINITY_DN48305_c0_g1 647.661589103451 1.77444316795738e-75 76.1676111472595 0.909669752538969 TRINITY_DN23403_c0_g3 97.4523949194043 0.0406946214198066 TRINITY_DN1238_c0_g2 195.730244554376 0.00109086757845829 OG0002890 general 0.2188 0.005 0.0008 0.0039 general 0.2188 0.008 0.0015 0.0068 general 0.2188 0.008 0.0014 0.0066 OG0002890 general 0 general 0 general 0 OG0002890 7.735395 16.1094 10.48342 16.00334 5.134855 6.975949 NA 0.9999726 NA 0.9999683 NA 0.9999699 59.47498 59.81275 58.93145 0.02979417 0.03047305 0.02979417 0.4687438 0.4605514 0.4687438 0.6805556 0.7083333 0.6944444 OG0002890 42.22 54.03 42.22 54.37 43.79 54.61
OG0002893 TRINITY_DN12102_c0_g1 193.647239080911 8.10087853962688e-08 110.167148710374 0.000711533792341021 TRINITY_DN2915_c0_g1 380.4356712165 0.103035113796166 TRINITY_DN1363_c0_g2 485.306728216374 0.727427272721753 OG0002893 alternative 0.2780 0.025 0.0052 0.0188 alternative 0.0537 0.011 0.0007 0.0135 alternative 0.0621 0.013 0.0009 0.0152 OG0002893 general 0 general 0 alternative 3 OG0002893 7.335751 16.20376 25.83346 12.84372 14.17451 39.29449 NA 0.9998592 NA 0.01086486 NA 0.9998593 47.6123 46.20225 49.45788 0.1329036 0.198131 0.1329036 0.4696782 0.4852389 0.4696782 0.6666667 0.6805556 0.6527778 OG0002893 43.35 74.32 43.99 76.06 42.85 69.35
OG0002895 TRINITY_DN5729_c0_g1 159.344969921915 2.70609463075705e-71 207.372611110206 1.32389156046096e-49 TRINITY_DN2948_c2_g1 159.744881045259 2.92478807240039e-29 TRINITY_DN4840_c0_g1 144.989914567917 1.6133380380126e-29 OG0002895 general 0.0472 0.002 0.0002 0.0037 general 0.0472 0.002 0.0002 0.0036 general 0.0472 0.009 0.0007 0.0138 OG0002895 general 0 general 0 general 0 OG0002895 0.01955846 1.015679 2.718165 1.620898 0.03138024 1.047563 NA 0.9997143 NA 0.4831166 NA 0.9997146 52.48097 56.0024 52.58547 0.2141434 0.3615652 0.2141434 0.334658 0.3937447 0.334658 0.2926829 0.3170732 0.2926829 OG0002895 39.41 36.45 39.85 42.11 38.76 36.84
OG0002899 TRINITY_DN99578_c0_g1 13.5620306943982 2.18752423241557e-08 33.7209493534607 0.000282133496183079 TRINITY_DN335636_c0_g1 11.610767279062 0.00368737881697748 TRINITY_DN104091_c0_g1 6.87063213928957 0.000596662667395795 OG0002899 general 0.0532 0.003 0.0002 0.0045 general 0.0532 0.004 0.0003 0.0050 general 0.0532 0.014 0.0011 0.0203 OG0002899 NA NA general 0 NA NA OG0002899 0.1690942 0.1217413 3.596131 0.4253244 1.202695 0.2403293 NA 0.8869625 NA 0.03974979 NA 0.1865118 32.31341 33.01064 45.38602 0.3290884 0.5786419 0.3290884 0.3961627 0.4093171 0.3961627 0.9090909 0.9393939 0.9090909 OG0002899 56.03 91.49 56.38 92.91 58.29 78.72
OG0002900 TRINITY_DN389_c8_g1 385.977715857179 2.40760649023426e-64 440.158798012275 0.200991348827486 TRINITY_DN336_c0_g1 587.379218209278 0.205100978353531 TRINITY_DN1347_c1_g1 693.615264778461 1.33461298069845e-10 OG0002900 general 0.1138 0.006 0.0007 0.0058 general 0.1138 0.010 0.0011 0.0095 general 0.1138 0.014 0.0014 0.0127 OG0002900 general 0 general 0 general 0 OG0002900 9.31869 13.18266 19.11045 8.00348 8.102624 5.995659 NA 0.9955658 NA 0.02727529 NA 0.5531172 52.7266 53.24015 53.26807 0.08269941 0.0790736 0.08269941 0.4585087 0.4603308 0.4585087 0.2909091 0.3636364 0.3090909 OG0002900 44.72 37.95 44.76 39.64 44.60 39.00
OG0002902 TRINITY_DN1673_c0_g2 67.8767657222357 0.014648481369428 46.9829508288386 0.00185563452600231 TRINITY_DN3575_c0_g1 49.5328808772865 0.000931001373561634 TRINITY_DN3782_c2_g2 42.9909106089253 0.0183700356642378 OG0002902 general 0.0813 0.015 0.0022 0.0269 general 0.0813 0.014 0.0021 0.0264 general 0.0813 0.027 0.0041 0.0509 OG0002902 general 0 general 0 general 0 OG0002902 7.097957 6.376192 8.238347 14.72215 4.70518 9.802209 NA 0.7913241 NA 0.9778783 NA 0.9778779 31.6229 32.98393 32.07631 0.5171497 0.5070408 0.5171497 0.4459243 0.4486725 0.4459243 0.7727273 0.7272727 0.8181818 OG0002902 56.60 94.43 56.26 93.63 56.42 93.50
OG0002903 TRINITY_DN5173_c0_g2 52.9359041503129 0.318257741587997 37.0346695943396 0.0433642775341439 TRINITY_DN3747_c0_g1 58.5453903956593 0.677170106999671 TRINITY_DN6367_c0_g1 42.7527213341003 0.34212791171499 OG0002903 general 0.1988 0.014 0.0023 0.0116 general 0.1988 0.012 0.0021 0.0107 general 0.1988 0.027 0.0046 0.0232 OG0002903 general 0 general 0 general 0 OG0002903 1.314029 2.947593 5.353878 6.987442 0.09504307 5.728606 NA 0.9999613 NA 0.9999613 NA 0.9999613 44.56552 43.13747 43.07423 0.3328152 0.297485 0.3328152 0.3244804 0.2965655 0.3244804 0.7948718 0.7948718 0.7692308 OG0002903 56.33 77.22 55.06 79.75 55.38 76.58
OG0002904 TRINITY_DN2937_c3_g1 139.398244910171 0.00209917297827764 198.516921382466 0.213026539456859 TRINITY_DN4186_c0_g1 309.654086359826 0.62537133830617 TRINITY_DN114458_c0_g1 327.834627359281 0.08489444747315 OG0002904 general 0.0358 0.008 0.0005 0.0141 general 0.0358 0.017 0.0010 0.0287 general 0.0358 0.018 0.0011 0.0303 OG0002904 general 0 general 0 general 0 OG0002904 0.9238831 0.3930881 5.203551 6.977868 1.074346 4.848664 NA 0.4383575 NA 0.9861782 NA 0.9861823 33.02264 34.34237 32.91721 0.55009 0.5532092 0.55009 0.5173398 0.5066596 0.5173398 0.9148936 0.9095745 0.9148936 OG0002904 54.11 92.04 54.11 92.84 53.84 92.08
OG0002905 TRINITY_DN4229_c0_g1 384.976939000628 5.81246005397589e-60 62.0176743071761 0.00795755761530543 TRINITY_DN42882_c0_g1 139.288971330486 4.33306193241916e-06 TRINITY_DN23405_c0_g2 90.9123486952893 2.08481803101694e-06 OG0002905 alternative 0.1326 0.043 0.0068 0.0511 alternative 0.3225 0.049 0.0119 0.0370 alternative 0.1662 0.057 0.0101 0.0607 OG0002905 alternative 2 general 0 alternative 0 OG0002905 -3.936047e-14 5.586556e-14 67.35389 50.17268 47.50401 52.48224 NA 0.9998502 NA 0.05754057 NA 0.9998502 38.13645 38.10651 39.73703 0.2708115 0.3252101 0.2708115 0.4771038 0.4785863 0.4771038 0.8636364 0.9545455 0.8409091 OG0002905 53.41 85.94 53.75 86.74 55.91 83.42
OG0002906 TRINITY_DN2413_c1_g1 10.6976979394502 0.374045271094863 13.0021021697081 0.0980936105745577 TRINITY_DN432_c2_g1 22.7687886800994 0.253234229683176 TRINITY_DN20245_c0_g1 17.4099159221178 6.8614004798504e-09 OG0002906 general 0.0564 0.009 0.0006 0.0107 general 0.0564 0.000 0.0000 0.0000 general 0.0564 0.003 0.0002 0.0035 OG0002906 general 0 general 0 general 0 OG0002906 -4.667544e-16 6.848808e-16 1 7.301477e-16 2 1 NA 0.9999835 NA 0.2272359 NA 0.5834273 61 61 61 0.1809749 0.1542816 0.1809749 0.280415 0.2738255 0.280415 0.3939394 0.3939394 0.4242424 OG0002906 41.67 44.83 41.96 46.15 41.96 46.15
OG0002907 TRINITY_DN3210_c0_g1 40.0245008225481 1.93964962235382e-23 4.71159686934697 0.877276256071515 TRINITY_DN45647_c0_g1 3.90224437648877 0.929750746314561 TRINITY_DN118527_c0_g1 9.05168681184968 0.00609359833182055 OG0002907 alternative 0.0180 0.004 0.0001 0.0075 alternative 0.3299 0.055 0.0138 0.0419 alternative 0.1361 0.096 0.0158 0.1163 OG0002907 alternative 8 general 0 general 0 OG0002907 8.167295 24.1167 27.83215 14.73935 2.070153 2.046928 NA 0.9998079 NA 0.01638259 NA 0.8815356 38.99694 32.3509 33.73205 0.4692428 0.4865746 0.4692428 0.4792665 0.4826524 0.4792665 0.8809524 0.8571429 0.9047619 OG0002907 54.16 88.64 57.21 92.33 56.91 91.85
OG0002908 TRINITY_DN2300_c1_g1 97.3982940301434 4.81840703033339e-11 49.788348693022 0.36657488282844 TRINITY_DN46740_c1_g1 86.7820491917768 0.00438465059599217 TRINITY_DN25153_c1_g1 184.405276688951 7.31642008494394e-10 OG0002908 general 0.1257 0.003 0.0003 0.0026 general 0.1257 0.010 0.0011 0.0090 general 0.1257 0.012 0.0014 0.0110 OG0002908 general 0 general 0 general 0 OG0002908 1.917233 6.849914 5.561749 5.402668 0.118683 2.288865 NA 0.999747 NA 0.9716312 NA 0.9997385 50.67034 52.62602 54.40369 0.09792803 0.1349464 0.09792803 0.4229275 0.4156998 0.4229275 0.5806452 0.7096774 0.6774194 OG0002908 41.85 67.67 41.60 69.42 41.34 65.83
OG0002909 TRINITY_DN4068_c0_g1 317.801105256092 0.0526324638152355 203.227194514729 0.835993805227706 TRINITY_DN544_c1_g1 294.48599865335 0.309935750204143 TRINITY_DN1972_c0_g1 89.4617192320416 0.0622246425390423 OG0002909 general 0.0860 0.029 0.0030 0.0344 general 0.0860 0.002 0.0002 0.0024 general 0.0860 0.026 0.0027 0.0314 OG0002909 general 0 general 0 alternative 6 OG0002909 10.29343 13.42923 41.48821 33.7246 38.01031 46.68366 NA 0.9948767 NA 0.02592175 NA 0.9948769 38.96941 39.69069 39.66457 0.282402 0.2839139 0.282402 0.4888463 0.4886344 0.4888463 0.9684211 0.9368421 0.9473684 OG0002909 55.31 83.86 57.63 83.42 55.35 82.86
OG0002910 TRINITY_DN98324_c0_g1 4467.88856319953 9.90798706784601e-178 1857.63560981258 4.0238113572998e-174 TRINITY_DN6104_c0_g2 3373.5270722326 3.58606821517211e-139 TRINITY_DN256_c1_g1 1255.55191833171 5.07166136723869e-174 OG0002910 general 0.0522 0.012 0.0014 0.0266 general 0.0522 0.000 0.0000 0.0000 general 0.0522 0.017 0.0020 0.0376 OG0002910 general 0 general 0 general 0 OG0002910 -4.711571e-16 4.429354e-13 3.034072 1.054059 1.022659 1.035948 NA 0.9999324 NA 0.2536647 NA 0.9998924 27.80232 26.91345 27.8845 0.7240073 0.7645035 0.7240073 0.2815326 0.3134932 0.2815326 0.9315068 0.9726027 0.9452055 OG0002910 56.08 95.27 55.74 97.30 55.70 94.00
